Especie,Familia,FamiliaNombre,DAP,Altura,AlturaReal
Pinus cembra,1,Pinaceae,3,6.5341,10.0341
Pinus cembroides,1,Pinaceae,18.06096089,1.221000743,4.721000743
Pinus clausa,1,Pinaceae,14.84133733,8.99518575,12.49518575
Pinus contorta,1,Pinaceae,20.45719573,11.415497,14.915497
Pinus coulteri,1,Pinaceae,46.18703226,14.55549231,18.05549231
Pinus discolor,1,Pinaceae,18.14353636,1.048317698,4.548317698
Pinus echinata,1,Pinaceae,22.24805519,13.60266574,17.10266574
Pinus edulis,1,Pinaceae,19.6883196,1.20861141,4.70861141
Pinus elliottii,1,Pinaceae,18.67733464,11.62855803,15.12855803
Pinus engelmannii,1,Pinaceae,30.01082143,10.18496764,13.68496764
Pinus flexilis,1,Pinaceae,23.98265604,5.703722297,9.203722297
Pinus glabra,1,Pinaceae,30.54221689,16.07698034,19.57698034
Pinus jeffreyi,1,Pinaceae,45.15597217,14.28733387,17.78733387
Pinus lambertiana,1,Pinaceae,59.62032589,23.19934008,26.69934008
Pinus leiophylla,1,Pinaceae,21.44310843,5.01883964,8.51883964
Pinus longaeva,1,Pinaceae,50.95428148,7.24785535,10.74785535
Pinus monophylla,1,Pinaceae,20.93340054,1.039612433,4.539612433
Pinus monticola,1,Pinaceae,38.14011979,15.68705667,19.18705667
Pinus muricata,1,Pinaceae,37.0909589,17.24298776,20.74298776
Pinus nigra,1,Pinaceae,22.92343738,11.70358291,15.20358291
Pinus palustris,1,Pinaceae,25.10025388,13.78102861,17.28102861
Pinus pinaster,1,Pinaceae,15.09544827,-3.241030297,0.258969703
Pinus ponderosa,1,Pinaceae,28.43324632,10.88654729,14.38654729
Pinus pungens,1,Pinaceae,22.10158394,10.31714483,13.81714483
Pinus radiata,1,Pinaceae,40.34517857,18.66631724,22.16631724
Pinus remota,1,Pinaceae,17.08452381,1.130057143,4.630057143
Pinus resinosa,1,Pinaceae,22.48595177,12.04323643,15.54323643
Pinus rigida,1,Pinaceae,23.60677668,10.77169263,14.27169263
Pinus sabiniana,1,Pinaceae,41.64582879,13.61137328,17.11137328
Pinus serotina,1,Pinaceae,22.36193034,11.0798275,14.5798275
Pinus strobiformis,1,Pinaceae,24.19571775,9.416841,12.916841
Pinus strobus,1,Pinaceae,24.57528805,12.71885973,16.21885973
Pinus sylvestris,1,Pinaceae,20.02047667,9.68517946,13.18517946
Pinus virginiana,1,Pinaceae,18.41983377,11.64306945,15.14306945
Pinus washoensis,1,Pinaceae,40.50846429,14.44576842,17.94576842
Pseudotsuga macrocarpa,1,Pinaceae,67.75634951,19.74686154,23.24686154
Pseudotsuga menziesii,1,Pinaceae,33.94125016,16.40776887,19.90776887
Tsuga canadensis,1,Pinaceae,22.84043042,10.4611272,13.9611272
Tsuga caroliniana,1,Pinaceae,17.16454177,10.07407023,13.57407023
Tsuga heterophylla,1,Pinaceae,28.32994664,14.18154546,17.68154546
Tsuga mertensiana,1,Pinaceae,26.92427975,9.05856327,12.55856327
NA,1,Pinaceae,34.17058824,2.26,5.76
Calocedrus decurrens,2,Cupressaceae,37.75633291,11.75319737,15.25319737
Chamaecyparis lawsoniana,2,Cupressaceae,36.78228919,15.22652564,18.72652564
Chamaecyparis thyoides,2,Cupressaceae,20.88173066,11.40673151,14.90673151
Cupressus arizonica,2,Cupressaceae,19.99731268,5.3392,8.8392
Cupressus bakeri,2,Cupressaceae,28.86363636,15.5754,19.0754
Cupressus sargentii,2,Cupressaceae,12.68236111,2.395583562,5.895583562
Fitzroya cupressoides,2,Cupressaceae,39.80851893,10.56318945,14.06318945
Hesperocyparis macrocarpa,2,Cupressaceae,17.11036364,2.166509091,5.666509091
Juniperus ashei,2,Cupressaceae,19.89260875,1.696745861,5.196745861
Juniperus californica,2,Cupressaceae,36.42691304,0.340557854,3.840557854
Juniperus coahuilensis,2,Cupressaceae,21.94401595,-0.104541262,3.395458738
Juniperus communis,2,Cupressaceae,5,1.86755,5.36755
Juniperus deppeana,2,Cupressaceae,25.86296465,1.330721262,4.830721262
Juniperus flaccida,2,Cupressaceae,8.0645,8.184,11.684
Juniperus monosperma,2,Cupressaceae,29.41411258,0.233841657,3.733841657
Juniperus occidentalis,2,Cupressaceae,31.38188954,4.732605845,8.232605845
Juniperus osteosperma,2,Cupressaceae,29.23344007,0.332176735,3.832176735
Juniperus pinchotii,2,Cupressaceae,18.38225015,-0.573449406,2.926550594
Juniperus scopulorum,2,Cupressaceae,21.86727656,0.902791983,4.402791983
Juniperus virginiana,2,Cupressaceae,14.21999462,6.194245946,9.694245946
Sequoia sempervirens,2,Cupressaceae,58.42613103,24.42844846,27.92844846
Sequoiadendron giganteum,2,Cupressaceae,119.5365,37.82027826,41.32027826
Taxodium ascendens,2,Cupressaceae,20.18155738,11.19596336,14.69596336
Taxodium distichum,2,Cupressaceae,37.35871293,17.15068701,20.65068701
Thuja occidentalis,2,Cupressaceae,19.68419887,7.90997774,11.40997774
Thuja plicata,2,Cupressaceae,32.38661111,13.215481,16.715481
NA,2,Cupressaceae,14.93333333,1.885351531,5.385351531
