edades,tecnologia,eficacia,convivencia
46,41.66803450275441,56.297425485089505,75.22285066074384
37,61.70075916158079,42.21482300353337,78.74062306986175
44,45.565693783876725,65.08791541614718,64.90800159430566
42,53.84202494732898,63.52511535757115,70.80820299213977
41,54.60600687309858,57.41746698859891,80.11624906506634
51,30.955773271907177,54.57228532969089,63.3676739967509
39,59.49241842046119,47.132060334344864,75.35935086183203
36,64.2743259412284,46.870649532789,77.69784879269993
48,32.2853784570064,76.17317065563908,65.54521689393937
43,51.84899678408914,49.50105505373967,77.48448869672742
38,59.0267773222114,56.77181967965513,79.21164954955563
38,61.34799838071993,65.03815908754493,82.84499641176373
36,62.150329608011035,46.60806429653719,79.93598999380185
37,61.49113897219016,39.2176191055101,78.92879924537245
42,50.64073586341199,60.15804126352226,76.13433895471934
39,55.3571828087731,61.11618671536836,74.63217402002043
38,61.818780414795725,51.76009437805114,84.57240659873875
36,65.28543084186765,43.76598829074186,82.31632911077878
42,48.3215776173689,49.460425685097604,79.61475128856962
42,54.20224499800547,53.62537674918388,79.96747614823451
41,57.12012474682652,52.4774789917351,75.68773388413106
45,40.638116841796034,53.034217580530616,66.14140081612709
35,65.83203824759802,50.49317701734556,82.83793454268846
41,52.00114573455191,56.23219588887322,77.34312821025519
41,55.423897060023094,53.52014215606811,74.97737899715176
38,60.95622393730645,53.75617447313708,77.2105503450176
46,44.46246103390624,65.649302314698,74.32070697729188
40,57.097086346116996,54.992538720535094,78.97177485985645
43,49.62057345126803,59.440180501067374,76.09484538352099
45,48.347930086570855,68.97693306362743,66.28817858692543
45,45.64571932137632,52.72441259013225,71.70576429056553
41,50.89322083883157,53.40053666440305,75.05418137359416
40,56.705443930708554,53.219858638027674,77.48293232178233
43,45.224970293074335,67.2552825838011,70.50565465566035
39,58.00406318128282,46.08268389490859,78.07452301440078
37,61.805976438435934,50.39653261084491,83.66249435271027
38,61.881935960013536,57.19006339262977,76.76745911646802
46,47.14140074226569,58.253247277494836,71.88756626152573
40,52.27860350925158,57.794445676762656,83.95706914873885
42,52.36434795278407,61.20591105662344,74.53647210433058
47,42.97681253276265,71.19687222815452,69.73320473231524
34,71.24224008212022,51.564200914105484,86.73092238760789
45,41.78895965929959,56.78713215690747,75.72714439466202
34,66.9538140222311,45.85759788418721,85.43374848286311
43,48.857530203164686,57.1564329180656,69.00788221246081
31,75.28653678901944,40.726417120350966,82.86653368609397
37,58.707333711542645,44.50457080440374,77.12086366690468
40,53.39664609813171,53.20095424480219,77.75309391856074
43,51.34267342278912,63.95899786707131,75.78640562692814
52,27.80372585757928,69.2319047348,63.69172732472975
37,61.15223081068798,48.50014550329108,77.47061118008146
45,49.102289641677885,69.73903958409257,68.62063434766043
47,44.610077494624875,63.0303553889865,72.58850169476668
43,42.50313576619925,59.10633163754413,70.53109437596518
39,57.04592042508317,50.90335313640115,78.53455480465419
48,38.415702672165935,65.8320800426525,71.04984815030572
48,35.48515525395541,68.92212530125533,69.4867194323088
35,68.54039227809812,33.36470176155755,83.51579835028139
41,49.88638279952312,49.526739646916894,76.83489533162177
49,37.85447819995302,58.476524106100406,71.88993781788272
40,55.326979201879865,52.34679847545431,78.66955375140222
42,50.50462026504211,63.692704706264934,72.8121291158434
36,66.52802406226805,53.08938545659063,81.4379827086743
46,42.435254673092246,71.66312959489429,69.6673475080049
39,53.895386014585014,50.72234542077353,79.27652555747378
43,58.85429853387902,55.302362625216865,72.73391732146422
46,43.00460705747821,64.21791036503257,68.19424458046892
42,53.06946879122793,51.070066932018364,76.45894528774588
48,38.29278395706821,63.67941644712387,66.36055009576384
31,74.446234577083,47.30744484263312,87.04138124145254
39,60.921197472390304,45.81553249105416,81.2138008615477
38,61.669573229205966,46.72692268477911,74.23095497336763
37,59.66437762464834,43.74347189502539,84.45879990887909
43,51.99614604427343,47.405087676424145,78.15801506915798
43,45.551907513882284,56.939198337819896,68.9684809302011
47,45.2913056887612,66.78695326381572,68.41891067234533
39,59.452815029285134,51.401835399515655,74.92009990010445
40,54.36853546784508,56.849311857055454,74.44648373787143
42,48.59607302331659,68.43254897720387,75.54810021898946
44,50.23620860310133,51.91649978787945,69.83128246245002
41,55.42599621597674,57.66045016372207,75.77009285392846
41,47.60351393868254,57.64686828051548,83.9080160801948
45,44.17994182813774,51.59250694818738,70.73202811484623
40,58.724654954681,51.00486804177129,77.42297177237208
43,52.15889131136029,59.33096860646743,69.51729150771855
42,49.937152272760784,51.31227667575763,75.09427467640148
39,57.71122672996272,62.57187193245281,77.55735246080566
41,57.346382323009905,51.81865335862439,80.79524390552655
42,53.48751155027463,48.487099321149984,76.65753376612784
40,53.997402395679174,53.114956253529606,74.7020550259536
46,43.324846918289836,55.98212361938937,67.61282546486908
34,65.90400287876648,51.645416122699764,86.31389337224303
37,63.003674026455315,43.62549823169798,78.63799755295608
41,58.84657893687762,45.060947840154725,73.7508272386662
41,56.033745201642176,49.62332256163236,78.15338298233979
43,47.867873644960355,53.481111524727424,73.2747323578597
47,39.80880648542576,65.69058802720068,70.90362906603485
36,65.7351156246186,49.52699821376872,84.4819173427242
42,50.66807416306035,52.37261340200522,67.25646113761933
38,60.52270761459778,58.49670680490733,79.93857898026104
47,40.094170789976744,70.33082003461763,75.42929859033435
47,42.695868882404426,60.711615301927196,67.42315953111896
49,37.828206934345005,64.9673423033004,62.959442337065944
39,54.92092799585819,51.998216009069125,81.23500692235702
42,53.84184428889647,60.93668780577063,70.75590483466763
35,64.46882902522245,42.80754599888631,85.30395790460295
30,75.18524765474037,48.462128418584484,87.38444564809966
50,35.380309801807996,64.66033932513383,68.89316592309707
43,47.22253569849684,50.815770920220615,76.10175178798397
42,52.11568763529651,62.961275770879396,76.08307341821056
43,45.733172481837414,53.61633317230941,79.69473729854349
27,87.93689087506314,44.39884253019527,95.43383865363006
41,52.27100913290141,61.77951402152436,78.14411025729385
36,60.65313812094311,41.567758190786726,84.2058508779166
43,47.98575269754656,61.77309328788756,74.07040900177662
46,48.69474635456987,62.844555034571854,68.19502122481046
36,65.93987761131093,45.89149048258985,80.06402397894573
44,49.36237184509267,48.40880934874012,75.70084858772475
35,63.232821812804346,44.71374450517579,81.31108980159652
36,62.21063682655071,47.17662246306641,77.29461466488993
28,77.46218071518612,40.35713022622781,91.48872547142484
47,44.194156720552016,59.80200234440245,70.10734758559974
28,81.53017679500664,34.141615161603795,90.98918098783696
39,55.74846832480702,57.18209680739115,70.49500805235247
40,52.81163848917683,49.94679788974299,77.63747575637171
40,57.06104006416031,59.08024682326523,75.28250979304737
41,53.73814150389147,62.10453734539652,74.21651578190126
45,40.57465504557638,70.01971551772787,66.76948177928301
38,61.47715538767672,41.79978493835373,87.3136208476774
41,60.80015796998188,53.69115672519121,77.45846280359366
34,73.18797799881432,51.00019510865964,80.58035740735642
39,59.06093478949241,44.34746877460452,80.07837324832508
43,44.819868840072346,53.523498670139645,77.29748563204629
35,64.96932573449578,47.616044337821,84.60839347008317
35,66.35187265959956,55.59948105939942,82.42580916955504
29,77.69937879221803,50.87839631191228,91.8134991107912
35,65.33533739827837,39.75562364132834,80.62575414040415
44,49.42122642700099,58.12579228986932,75.39261566252752
35,68.0392251273565,49.51386347113622,87.07068687008602
50,34.36672788486277,73.78779484170398,62.26551322812336
41,52.904007309921866,48.10430179986751,76.08500934426604
41,51.23009373435306,58.73282049820111,73.4931242417236
46,38.66343349120166,53.02038703418334,64.96917086906926
32,75.40095223707486,44.18037370589038,83.1047210243701
33,73.62495052466718,53.99372543568445,83.84511561684252
41,55.38047721523694,62.27177818396518,79.30814362969969
47,40.59022243718337,56.938675283935666,68.01061335873685
39,60.93188329890813,45.85953364615128,80.72023553032042
33,75.25714983430498,43.55474164652688,88.98623829687904
38,61.94267183222324,39.78911658432867,80.82356369163054
49,36.477666929085444,66.28536630307036,67.98786696051548
38,60.92412155192281,47.017722322258216,78.22059374256624
35,57.37490236044853,51.34744248907559,78.6575717770601
47,45.550107061581684,64.72959961862037,72.68211364644853
40,56.17860874442701,46.715632801690546,78.55233829204327
40,53.70140265156823,39.9930225739619,79.29499871300351
38,59.58180710613067,58.32027300676205,76.05727781408251
45,42.82394830696833,57.763738507630656,72.04675677587568
35,63.40966743637527,61.3195190063558,81.90300991826011
45,44.867074439908066,66.0994527960868,73.06340029436197
45,42.32542181423008,55.2402320741462,76.99338040539718
47,40.29708995325447,64.61789270081147,70.14386336425409
41,54.55933692657099,43.720238001327175,72.81500188282313
40,57.584814601051235,45.92999931239287,77.79880459719782
32,73.50168643326055,39.76779588103385,85.3997869301753
39,54.46831350440419,45.04420797612336,78.62317506987048
40,50.54067970078066,53.16941646631254,80.71540340938145
42,46.49740800643703,54.80020371362381,77.54514289782831
38,65.6712423286809,45.269828607864945,84.5104008542294
35,64.90146784585954,44.031453544654745,80.24448473932142
50,31.677036627902837,64.27380403188035,68.02680167359078
39,52.521102640426335,54.059666006472405,81.7038214614983
44,49.86468915159793,55.55375403527165,72.1695418661093
48,40.63461104123296,62.293002509194146,64.83727826192404
39,53.271964899162754,58.10480196671695,70.8612318875977
42,57.00591030105973,58.38946225088652,80.92390304867257
41,51.76886240862689,45.83024429870292,76.18209174918977
37,64.94444455809716,51.555136673000526,80.40428871075144
45,44.55075892741519,53.30690804540288,73.68026617641426
40,54.23510723650858,60.67020110044714,79.54979971871117
38,57.79058655893718,54.03566921936964,80.99020419465025
35,68.42939137774543,46.96043694046638,88.37126772029401
34,66.58318995040445,47.23213731178105,85.64439635345212
40,57.45321637489994,52.205110113827715,76.91967730565462
37,63.917792961320544,50.06716518113885,80.57160910183691
40,55.727622285627575,51.071920380536525,81.99493204096007
43,53.74863681191238,55.72652768191933,76.73565889789145
41,55.05581002648479,50.827663731224206,76.5900936190202
38,57.73859719739097,41.25409146338897,79.71880540301558
45,45.9658717097285,67.18669852469424,75.44027801960202
38,66.18320768732143,44.44860903091366,78.11791626139569
38,60.916466574464096,46.75090892064289,82.17319008928891
45,40.69980915180368,58.57207490621952,73.48084031778251
45,41.472046799508874,57.722380194684106,67.90647513144512
45,35.99615671396788,56.169963934701926,71.48807605421626
33,75.58013384857828,45.826697419317924,89.01606343339523
45,44.1423627200153,52.93033879901323,70.82224272638362
33,73.03622995286669,34.68424340245789,86.89915136851533
40,61.066628593672704,54.854025109041594,79.4194142741425
41,50.63867510760427,42.41979988569027,75.71533854444695
42,56.85089383256587,64.60358916783291,69.30632972477072
41,52.765629160208235,51.14862343842005,74.04054645566414
39,53.90797307184357,53.88126773784837,84.42718263183494
45,43.215930610001195,53.29752677835329,67.52378337903386
40,56.36325297956094,48.19764703279349,77.1567478397958
45,47.68265324745448,63.99739851941175,71.37809087810577
36,61.52231007236358,57.98039914409685,81.88986394006336
44,50.206353420638976,61.11246334965974,72.94692665228587
34,73.79524933039967,44.08366446429592,80.50797202937444
35,63.2642288111097,46.43145801691106,84.34038456376402
33,69.91475443959789,45.124627234166944,84.71434061354239
40,49.27420333739731,59.39519265362559,78.51898411600578
39,57.94031986816958,49.0951675297507,78.5691785698444
34,73.35533202194699,49.312522783288266,88.26565180096605
36,61.25546860254603,47.884768115905636,80.9554149659663
33,72.33663460666557,36.80497314983816,85.30809886610368
45,42.47189594271052,58.311216390049594,74.13090664947134
36,65.3780826660716,52.258088705212884,85.6349199213681
37,63.052701023024994,51.77411176792866,74.49106447455702
39,54.90801119624557,51.59506321892677,82.59797908182233
44,47.10647850085478,59.12032433538244,76.59209930904487
32,72.35308394433179,41.914694828326546,83.7209429458073
51,36.05264662559915,63.52197124026283,64.98165922899598
39,54.05396690386861,57.344165762191786,79.57552954519187
42,51.24173659220112,55.685715718265946,72.0697901252368
48,41.008645651726,71.31710084198602,67.19714224813552
39,60.72343421090696,49.920041706267,82.19824444395408
40,49.60168822120359,52.11861826770227,73.59180699651495
40,60.547911322719756,48.053572480144965,82.27728541918815
45,48.08308451700509,53.73138241467616,74.66817333433461
52,26.709153796398482,76.26522795923171,67.05799178522615
37,66.29394313838337,59.715912770821156,75.10134939167158
39,61.1199860948354,56.370360192460495,80.4336300999754
44,49.87818855553368,66.83521533887044,72.28655215351048
46,43.10508163689251,53.08410728220213,64.48174868239458
41,57.03077027469578,66.52739580449226,76.97115438955518
32,75.23834910579015,42.67919789756125,83.99633765368202
49,36.954205493765286,65.97759643236151,65.20474856135233
36,63.157425193814134,45.57636659401517,84.15636286248437
39,62.919713432612454,47.68219102208594,76.97665746743284
30,80.21571900800866,42.04582940280739,93.90091519480936
37,61.60516687108796,48.18654079755004,82.65776121777617
48,35.30935265891321,64.46762266301495,69.84595064612003
41,56.25848216677602,50.20067923452738,81.32032701447974
48,36.365042940370486,61.94165943559907,71.44672558738654
47,38.724033633736994,52.4923794086041,73.42713594146053
37,62.80961940290024,47.251967960083086,79.30052550823537
37,63.56696756733996,46.85715487384681,70.81121287545167
28,77.85326523101523,35.13696815045408,95.16491717043776
44,45.44001420360374,62.74787829985354,71.69940783957863
43,50.14271021183944,64.50905250320372,69.54460366787112
30,70.54730413728545,39.53388628669436,90.64245752511945
38,57.39744062882217,48.28464974941903,84.20254372208763
46,42.203549113095576,62.494205479350974,71.32491487950503
46,41.557792615575394,56.027645652036625,68.99632310898303
35,67.94094794739415,48.199720540040836,83.75730649195344
44,50.545670899005245,68.83135465376841,71.80607528961552
38,62.5453752474145,48.60504318937709,82.22242187737157
44,48.453902011315535,61.61801961727051,72.72029861228546
48,35.378292247608144,64.78992643883761,69.01995053739034
35,67.18602587927478,39.55283296315858,82.72941696495229
52,31.82889735973896,63.0424714024472,65.06251158520959
41,53.05765825607891,55.94291057637812,73.71558759398488
32,72.76411160874943,43.449383701436524,83.3187647299656
45,48.493882895552886,64.53320913681341,71.6856539950538
41,56.88677322095651,55.81291406784635,77.20253021641456
30,72.70492186567006,39.85385796234496,87.81216682580482
39,62.11488960499125,59.09426001481991,80.26869772936828
44,47.051340322246475,56.09668019816077,74.0203354612461
41,53.4502343388676,63.75880797688777,79.24517799777514
49,36.79352870424245,61.43120213342178,66.8070829873093
42,45.53066735725838,60.681048856182414,71.75085526648635
39,58.88202442563217,53.106574237616265,75.53451267020705
39,61.07346020273155,48.06813428248181,78.80867021746833
42,48.50949753514277,56.93122611571569,75.30784869251288
32,73.95823689954364,44.721241762605835,89.94690541136823
42,53.66668333149799,61.62699145117272,74.93146479209125
39,58.68095098582667,62.69703347910355,74.34288245787172
35,64.56864404290891,36.71396711046506,88.16597953544954
51,31.158171038664165,66.61729380351369,67.22806993995007
38,60.96601699174488,67.5281351550434,76.81106636323551
47,44.87655338379021,70.67553205940852,70.39440764388586
40,51.18198395485129,63.4915623465847,80.9619035590392
31,71.87213853301253,39.427175093438436,87.7426561120493
38,59.51715460765037,61.88090477146086,76.14133200955372
37,61.16483332385147,45.18811670619077,79.25486879003813
39,57.969085386611226,54.20954176414922,80.86385027571349
49,34.59944152549568,54.0475695413658,72.88486455442616
44,49.756267781313085,66.01511408517223,78.31238975148389
41,53.71441586004235,48.59537578380444,66.6362104297974
40,55.179748481409234,52.75753507872204,73.91117715440446
37,60.59644693746192,41.886642247650954,82.90537807698828
46,42.22950692363972,61.54897023594655,67.33834561850702
44,45.60840054006168,47.72175295825965,74.657396800366
44,45.66437305840623,49.54413083250273,78.7095831815393
48,39.18047694521954,64.87384853422908,63.60213284640732
41,59.65793768571757,54.58498918924085,81.42107931615661
48,38.695690083763665,60.25082555048859,68.97302371603504
37,59.79456171265545,47.659067102079845,78.5003666661512
46,45.213719154297664,64.2369153960613,71.80617831036258
36,61.74042336906183,60.70358102697779,83.54246405765093
42,52.481233465172835,61.10091253761274,83.05482593326334
41,51.811890699251464,57.11360415981391,71.30838653850992
40,54.69466913072665,57.773608044559424,73.2390334320131
39,59.52723875061321,57.90081389537599,81.20544995510645
38,60.69932263129863,57.96843342925043,80.07210746884941
43,51.23795986939591,62.51567447739888,80.27361105117475
45,41.337143274653144,62.440658110188934,71.02812507260087
47,43.57273501571662,53.56501634720245,68.10697285386622
37,65.56419548559552,42.289112065081454,77.5449862372271
41,51.972586839148335,53.17905454544544,81.03773457859796
49,37.38771762262746,61.61521876654006,62.297151388563606
38,56.61500721023184,58.460911335285175,76.72215787064985
46,39.442337451887354,63.21924749361538,65.02881449758479
36,64.48561285570737,42.33615977953805,81.0425405174976
43,51.58047177773929,62.02158314977132,69.17499712995985
39,59.475096712920106,43.713725289909895,72.60128652232407
48,36.21800856124848,60.02511786092515,73.60472069321699
40,57.72567271444056,53.51166933335772,82.91463069596306
39,57.17357957719889,53.51798637686419,77.94232287486048
49,40.24268685292691,62.755630817042054,66.92791201928021
43,48.50098852871447,54.64151238040529,77.6245041977693
37,65.28733827470191,47.201659202762876,74.78025138062888
42,49.08552117172873,60.8771929474296,76.99795364937069
45,48.7998455711393,51.29316198546958,69.46775757035692
39,60.08278274636912,66.8471652299219,79.32119757546752
44,48.084334748356056,60.34481951215649,73.33559128964825
46,43.25246334625716,69.20887505239756,78.7978048249339
37,59.482727635607276,42.785906581960774,79.60466794242649
37,59.61659715485318,52.3822862270968,78.98877199709142
41,52.883276004291346,65.94282787779008,77.5518022090461
57,22.643779587576788,69.77368490551416,54.04694116033777
44,47.84707954704277,55.748384657415905,71.40494700582386
36,65.16147888247413,49.32411761200248,76.22884503940648
42,54.57254843994734,58.50992462296797,76.5546863856734
42,54.20098766125166,54.84878588570787,72.85406854668577
36,63.07492245866665,41.85628505357486,80.25724851071783
43,50.552436609094485,63.61424620611887,77.18084685934559
45,45.96039207910357,57.32234022791665,73.41358250656546
35,66.52667939684737,42.543719255370625,87.5327035745199
39,52.02598221884355,51.04369145002223,78.93408748547546
40,60.21380912882033,55.116795676115146,75.40409068940352
38,61.16522921494153,46.55769338265324,81.08293357296222
40,53.703607225469426,59.72320217107649,73.7541982769351
47,43.54222449432537,62.165035560025096,67.56231583415104
49,36.91538475724694,67.3657538586967,64.72196459848584
42,49.78930155677193,58.03761904393033,77.14399954179078
48,39.31364696868529,60.8643299321845,64.6753862727584
44,46.26329331805738,58.11245582381211,65.73231864771368
41,53.00390996901626,65.04742372389707,72.0360621752948
42,52.42280933659589,62.18845946671332,73.65769112494984
34,67.71128819848911,43.24961368522207,85.56679319769539
42,48.72435877673159,48.779348370141776,71.67179561179441
37,66.24622745572141,46.85205200764001,82.28325616006671
48,41.41977321967511,59.58009716143872,66.55894271607039
46,43.57343309660715,61.874830607522355,67.39454235148258
46,43.70190056456572,63.63774885742516,71.22032259941437
45,42.29296845201684,54.8274689812323,73.68418561673386
37,61.83860107962421,45.3849548172566,80.86923365792458
42,51.64067331835,45.937245605435194,76.017636505063
38,60.88288692590109,50.15908313347976,80.17363151235175
38,59.320794254342246,54.41072395297238,83.04345473251739
47,38.494327000788616,75.36546670531072,71.31121529927145
42,51.21885049372784,58.20874700670614,73.08707327065463
35,63.744290496168546,49.141785897506324,79.85907582998439
42,52.02548579756514,52.79360644466809,76.06674695803375
42,51.761213108440685,61.4982637773396,80.16988513559149
40,56.6793830009959,45.921023059435264,70.50981840599934
43,50.17238028846816,65.61384594792497,81.77539763997204
40,56.52395557976165,49.45860638101138,77.20560045480455
32,73.35142037168279,35.87622694280505,89.9574838664679
40,56.066680850496056,54.288188315123826,77.51789202796881
44,49.77828018271093,62.265639262720185,69.25705327238694
42,53.928702036880196,54.86768199138499,74.76729546546139
44,45.14727649396316,53.554846877674045,69.2997471297649
37,58.685782807414014,46.83503735028388,81.28690353633161
38,59.51590292494758,47.089974117472416,75.04981652568495
36,60.582069946998416,44.68068739168637,80.42379104867945
42,50.98232215360136,65.5706947559026,78.13368402830662
36,66.48641708595281,36.13103098445149,82.44058224301517
47,34.88508469881873,62.40633384040279,65.85932342550731
52,30.353630416541392,70.85446579486924,62.5506115844534
41,49.285780486939075,56.838703686675984,75.51275752199531
40,52.05551093666858,52.925276480093935,74.26541332161932
43,51.91690947960133,52.50680034255113,73.65418291025132
41,55.7151379075536,50.529412319872165,74.38269821521436
37,68.22833639675565,49.138008391867494,75.43317491221872
33,71.00998273773021,40.78197114677689,86.16565337347222
40,52.293068798525766,46.22599368462901,70.73299935107383
45,43.84328070358747,66.23682120359905,69.7737760313552
48,41.66139811067296,58.6601354333206,70.64179129890012
41,58.35452946584998,56.710207890948645,72.62015176468893
42,50.8006766251501,61.232234177914904,74.6347813766721
42,47.68076124548375,61.46835655468455,81.6275562501147
39,58.85262681942085,43.712947835085856,78.18535604436451
44,46.1352746229756,58.06618987394558,76.42089588593373
43,48.07733616900967,65.85481271494648,70.94790895063919
46,40.67033277093002,63.94957426221451,71.41360535742523
34,70.61340467239211,51.10912994152651,86.45637455206852
34,63.65284035486066,50.70550381075259,79.43159153480197
43,48.45997196554849,49.15729254987959,69.41289604117645
42,48.570540312052515,43.97892143850647,79.62453716774817
39,61.43975610536987,50.9681733218059,87.42140023348867
41,52.98153469252847,59.56494737986666,74.18875490539602
40,55.811338587439394,57.933714226257685,72.1414685212732
38,60.97284457385376,46.77399843942446,79.0932702258489
40,58.457682932736844,62.07640296102264,69.68267350388516
40,56.35631988498197,54.51789311137184,79.47309895179339
34,71.9237832865645,38.376214198172,79.71054718416056
43,53.39172473681232,63.13895993667798,79.02482629564274
38,60.610052455112864,49.372356936077445,78.15966652305923
36,64.64033029123678,47.386487669129636,79.91704411128602
40,58.89126258372852,45.488541660532256,68.1677748991114
58,15.478771968156252,75.7869469840863,57.00180172871323
42,54.09206817858964,61.51278718697594,76.46563818025724
42,51.71325097874191,49.94741011713505,76.33786355692618
41,51.26716175025335,52.6158957311937,80.63002281675116
42,54.50856230205625,54.494058401146184,72.41493180829266
36,64.4110496822028,49.15390348621117,84.61749154757938
42,55.4406047969991,55.034775173572214,79.32285834856928
44,46.48541194050529,60.170487137022,72.90874933161024
42,50.25113018361324,58.54233392269635,74.30736047656998
32,68.32197961052891,39.80957337996816,80.25923146467785
47,41.94723731191617,57.57228500929241,70.85539618730411
48,39.14228935855613,66.09358662467163,66.50815968905428
39,62.355361121822526,54.099521033906804,82.63955340398844
35,66.02461478492256,55.574575937150144,85.64501550482852
35,64.34430001297748,49.29288302696852,80.76800229434825
